지역별,산업별(10차)대분류,전체,소상공인,소기업,중기업,중소기업,대기업
강원,S. 수리 및 기타 개인 서비스업(94~96),6.086742237555446,6.200440858177321,3.487191061956889,6.472081218274112,6.088502287217653,0.0
충북,"A. 농업, 임업 및 어업(01~03)",1.73062012668783,1.7376375412949043,1.878955696202532,0.728807057920982,1.7317770599314903,0.0
충북,B. 광업(05~08),0.0599792267068478,0.04942382228234,0.1878955696202531,0.3452243958573072,0.0600193232943289,0.0
충북,C. 제조업(10~34),8.790613982474364,7.740290820175325,23.289161392405063,27.004219409282697,8.752573999433965,65.69343065693431
충북,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",2.60592672781622,2.7708555523762453,0.0,0.0,2.6037651146222687,5.839416058394161
충북,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.2842917818706691,0.1878105246728923,1.5229430379746836,2.6083621020329883,0.2844818331755589,0.0
충북,F. 건설업(41~42),9.714684182551409,9.71984496527326,10.59137658227848,6.137322593018796,9.71727482994525,5.839416058394161
충북,G. 도매 및 소매업(45~47),23.153444416811737,23.32700361574279,20.144382911392405,22.97660145761412,23.165506943698947,5.109489051094891
충북,H. 운수 및 창고업(49~52),0.0,9.831178628098744,1.89873417721519,1.534330648254699,9.334224677213152,0.0
충북,I. 숙박 및 음식점업(55~56),0.0,14.83599094763676,14.141613924050631,7.710011507479862,14.711077712824617,0.0
충북,J. 정보통신업(58~63),0.6324638783640788,0.612855396301017,1.0482594936708862,0.4986574606827771,0.6328866854694682,0.0
충북,K. 금융 및 보험업(64~66),0.0,0.4042348411934552,0.0,0.0,0.3928093922921526,0.0
충북,L. 부동산업(68),12.314271642504302,13.05153083786385,0.8504746835443038,2.5700038358266206,12.316160324787491,9.48905109489051
충북,"M. 전문, 과학 및 기술 서비스업(70~73)",1.932989062324756,1.700699737273366,6.319224683544304,2.1480629075565782,1.9342812808026,0.0
충북,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",2.237761555753861,2.0159716983586087,6.012658227848101,3.9125431530494814,2.2373056691422604,2.9197080291970803
충북,P. 교육 서비스업(85),2.8321898269379875,2.9253700283536666,1.5031645569620251,1.2658227848101269,2.834083168239531,0.0
충북,Q. 보건업 및 사회복지 서비스업(86~87),0.9928268745946526,0.5186900085841375,6.46756329113924,14.767932489451477,0.9934905872134444,0.0
충북,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",0.0,2.357256197487189,0.8801424050632911,0.9205983889528192,2.2660954258444184,0.0
충북,S. 수리 및 기타 개인 서비스업(94~96),6.028156102032954,6.213354837031449,2.9568829113924053,4.602991944764097,6.0321859720690565,0.0
충남,"A. 농업, 임업 및 어업(01~03)",0.0,3.434231658866834,3.670838073568449,0.9918845807033364,3.416144580054485,0.0
충남,B. 광업(05~08),0.0660733305652338,0.0610922839292712,0.0985968904057641,0.3306281935677788,0.0661189273558932,0.0
충남,C. 제조업(10~34),8.539707183218097,7.507434815685732,23.38263177853621,26.75082657048392,8.4950175955834,73.29842931937172
충남,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",3.727546801942484,3.955629327370112,0.0,0.0,3.72542218560992,6.806282722513089
충남,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.0,0.1771292005748054,1.1224876753886992,3.306281935677788,0.2597787364420068,0.0
충남,F. 건설업(41~42),9.03796508584117,9.023599296093936,10.155479711793705,5.921250375713856,9.040227767059044,5.7591623036649215
충남,G. 도매 및 소매업(45~47),23.05706497210839,23.26847561303609,19.63594994311718,21.19026149684401,23.07044736861121,3.664921465968586
충남,H. 운수 및 창고업(49~52),0.0,8.633223444067902,2.1767159651118693,1.4427412082957618,8.239213220895026,0.0
충남,I. 숙박 및 음식점업(55~56),0.0,14.32979074932184,14.16003033750474,9.197475202885483,14.260009972034943,0.0
충남,J. 정보통신업(58~63),0.60260321701298,0.5920956574528744,0.9252938945771708,0.1803426510369702,0.6030190697103052,0.0
충남,K. 금융 및 보험업(64~66),0.0,0.3519530319447326,0.0,0.0,0.3370981378308656,0.0
충남,L. 부동산업(68),13.03052732294694,13.77304408634376,1.0845657944634053,2.765253982566877,13.036267857529973,4.712041884816754
충남,"M. 전문, 과학 및 기술 서비스업(70~73)",0.0,1.612221530611461,5.764125900644672,1.743312293357379,1.8115863484286816,0.0
충남,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",0.0,1.9522634883309893,5.248388320060675,4.027652539825668,2.134232261700882,0.0
충남,P. 교육 서비스업(85),2.7566660047298392,2.8513574782334725,1.410693970420933,0.8415990381725278,2.7585683626352187,0.0
충남,Q. 보건업 및 사회복지 서비스업(86~87),0.9336919827415016,0.4568473307666889,6.886613576033371,14.697926059513074,0.9343363177177048,0.0
충남,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",0.0,2.1121024198692084,1.1149032992036405,0.4809137360985873,2.044989775051125,0.0
충남,S. 수리 및 기타 개인 서비스업(94~96),5.763544130124745,5.907508587500288,2.950322335987865,5.98136459272618,5.767521515749312,0.0
전북,"A. 농업, 임업 및 어업(01~03)",2.4003902549154783,2.402337363416695,2.7195027195027195,0.6424965580541533,2.4000419432636697,3.3707865168539324
전북,B. 광업(05~08),0.0512007998613143,0.0428912981624688,0.2136752136752137,0.1835704451583295,0.0512191777507118,0.0
전북,C. 제조업(10~34),6.51298363590184,6.125811643501119,13.209013209013207,15.144561725562184,6.499189365769458,44.9438202247191
전북,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",10.597759259483237,11.150463523286575,0.1845376845376845,0.2294630564479119,10.599143389499666,6.741573033707865
전북,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.0,0.1537292072753834,1.1072261072261071,2.70766406608536,0.2157658275325261,0.0
전북,F. 건설업(41~42),8.980700926855425,8.79059279171391,13.5003885003885,8.260670032124828,8.981504633924034,6.741573033707865
전북,G. 도매 및 소매업(45~47),24.03292977427301,24.15119819601748,20.988733488733487,25.88343276732446,24.035103285286787,17.97752808988764
전북,H. 운수 및 창고업(49~52),0.0,9.076817890342664,2.1173271173271173,1.468563561266636,8.720972438436162,0.0
전북,I. 숙박 및 음식점업(55~56),12.22731542514806,12.128045388336114,15.054390054390057,10.096374483708123,12.231704267727078,0.0
전북,J. 정보통신업(58~63),0.5805445023645094,0.541449556011364,1.5248640248640248,0.367140890316659,0.5807528815828742,0.0
전북,K. 금융 및 보험업(64~66),0.4458904302882967,0.4552422933679861,0.2428127428127428,0.2294630564479119,0.444437274655783,4.49438202247191
전북,L. 부동산업(68),9.59188527795584,10.020426449916975,0.9906759906759908,3.946764570904085,9.592101760810474,8.98876404494382
전북,"M. 전문, 과학 및 기술 서비스업(70~73)",1.99844381820894,1.749200565655536,7.847707847707848,1.2391005048187242,1.9979512328899716,3.3707865168539324
전북,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",1.7488903133730846,1.6239240017156518,4.487179487179487,2.3864157870582834,1.7495180557684085,0.0
전북,P. 교육 서비스업(85),3.070032212156763,3.135736095363068,2.049339549339549,0.9178522257916476,3.071134161981658,0.0
전북,Q. 보건업 및 사회복지 서비스업(86~87),0.0,0.6136428301462127,8.712121212121213,20.789352914180817,1.1272252111278704,0.0
전북,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",1.8279088706393647,1.8579151431762493,1.4083139083139085,0.6424965580541533,1.828564975761633,0.0
전북,S. 수리 및 기타 개인 서비스업(94~96),5.871562591969941,5.980575762594541,3.6421911421911424,4.864616796695731,5.873670116231237,0.0
전남,"A. 농업, 임업 및 어업(01~03)",0.0,6.031268692794926,7.355982274741507,0.995475113122172,6.040328650031391,0.0
전남,B. 광업(05~08),0.4732408421659929,0.4863199469022198,0.2363367799113737,0.1357466063348416,0.4733995468778637,0.0
전남,C. 제조업(10~34),6.843280876626034,6.4573619908389945,14.27868045297883,14.20814479638009,6.833877313867019,34.88372093023256
전남,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",7.090036604048665,7.438195986528896,0.2461841457410143,0.1357466063348416,7.090464547677261,5.813953488372093
전남,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.0,0.1819090618572751,1.221073362875431,2.443438914027149,0.2425490264893173,0.0
전남,F. 건설업(41~42),9.36736197466953,9.004908267029393,17.35105859182669,11.990950226244344,9.3611445818369,27.906976744186046
전남,G. 도매 및 소매업(45~47),23.776259214357832,23.93005514630569,20.0,24.84162895927602,23.782283002460584,5.813953488372093
전남,H. 운수 및 창고업(49~52),9.426224715334328,9.755897704832062,2.875430822255047,3.30316742081448,9.427826066611294,4.651162790697675
전남,I. 숙박 및 음식점업(55~56),0.0,13.951687575283312,11.659281142294436,9.592760180995477,13.823344758874292,0.0
전남,J. 정보통신업(58~63),0.0,0.4478076680405444,1.0930576070901037,0.4524886877828055,0.4733995468778637,0.0
전남,K. 금융 및 보험업(64~66),0.0,0.2986750137251207,0.1870999507631708,0.0,0.2916827521125552,0.0
전남,L. 부동산업(68),8.358898993875936,8.716066175566827,0.8567208271787298,3.3936651583710407,8.358972559204188,8.13953488372093
전남,"M. 전문, 과학 및 기술 서비스업(70~73)",0.0,1.415531100713706,6.489414081733136,1.990950226244344,1.6214129455668511,0.0
전남,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",0.0,1.4966527093797886,3.643525356967011,3.2126696832579182,1.5964561325518731,0.0
전남,P. 교육 서비스업(85),2.475353663718332,2.548775391473218,1.2013786312161496,0.3167420814479638,2.4761837913298472,0.0
전남,Q. 보건업 및 사회복지 서비스업(86~87),0.0,0.4654249870942895,7.23781388478582,17.013574660633484,0.8762181069477428,0.0
전남,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",0.0,1.7932791976335434,0.7680945347119645,0.9502262443438914,1.745417110235023,0.0
전남,S. 수리 및 기타 개인 서비스업(94~96),5.483200729742056,5.580183384000197,3.2988675529295914,5.02262443438914,5.485039560448131,0.0
경북,"A. 농업, 임업 및 어업(01~03)",2.8400309675042665,2.850112088186179,3.170925460082086,0.4350348027842227,2.840089487004517,2.702702702702702
경북,B. 광업(05~08),0.0768431564981393,0.0708725844767747,0.1787369257248775,0.2030162412993039,0.076875901564295,0.0
경북,C. 제조업(10~34),10.785095305660205,9.868627170663007,26.234608764729245,28.248259860788867,10.762914143726263,62.83783783783784
경북,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",3.075740874515413,3.241584260811111,0.1125380643452932,0.1160092807424593,3.074460213121881,6.081081081081082
경북,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.3065092197397693,0.205621747237338,1.8006090295246924,3.306264501160093,0.3057760579074207,2.027027027027027
경북,F. 건설업(41~42),9.135989362834966,9.047356878442873,11.578180855289288,6.960556844547564,9.136715297152714,7.432432432432432
경북,G. 도매 및 소매업(45~47),23.232247647937463,23.47464251929225,18.09876870117834,23.4338747099768,23.24042002458877,4.054054054054054
경북,H. 운수 및 창고업(49~52),9.23470547773707,9.645363320852054,2.111743678008738,1.5951276102088168,9.23777687561364,2.027027027027027
경북,I. 숙박 및 음식점업(55~56),0.0,15.655236814809632,11.809876870117836,8.323665893271462,15.415201849628431,0.0
경북,J. 정보통신업(58~63),0.0,0.4991498331604609,1.2312988216602674,0.3190255220417633,0.5292056444763081,0.0
경북,K. 금융 및 보험업(64~66),0.0,0.4045516624639933,0.2714153316562955,0.0870069605568445,0.3956085720949115,0.0
경북,L. 부동산업(68),9.905284334069147,10.40579877661144,0.774526678141136,2.436194895591647,9.907777710595342,4.054054054054054
경북,"M. 전문, 과학 및 기술 서비스업(70~73)",1.624354963578646,1.421101779723141,6.004236727128293,1.7981438515081205,1.6241833734988325,2.027027027027027
경북,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",1.7509878806542318,1.6182066498559733,4.395604395604396,2.784222737819025,1.7505823277562311,2.702702702702702
경북,P. 교육 서비스업(85),2.8259286653753946,2.9139886664699675,1.4497550642128956,0.580046403712297,2.8271328743813218,0.0
경북,Q. 보건업 및 사회복지 서비스업(86~87),0.9025473362478093,0.5037124458950173,6.566927048854759,14.153132250580049,0.9029319374742668,0.0
경북,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",0.0,1.9743946173336704,0.959883490003972,1.0150812064965198,1.9207458402075364,0.0
경북,S. 수리 및 기타 개인 서비스업(94~96),6.049024207033307,6.199678183715123,3.250364093737588,4.205336426914153,6.051601869207315,0.0
경남,"A. 농업, 임업 및 어업(01~03)",3.907621463049754,4.026499523960647,2.31170013657747,0.4424778761061947,3.909339432248952,0.0
경남,B. 광업(05~08),0.0287514171176119,0.0242978419549349,0.0961100713237897,0.1327433628318584,0.0287640575561776,0.0
경남,C. 제조업(10~34),11.424831406832553,10.339971437638845,29.237695381658156,28.11946902654867,11.401557936190564,64.36170212765957
경남,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",1.1285515597059408,1.1925777530942558,0.0,0.0,1.1281123061056977,2.127659574468085
경남,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.0,0.1609112186607426,1.3202488745004806,2.6106194690265485,0.2404020420142323,0.0
경남,F. 건설업(41~42),7.563258961442713,7.542496429704855,8.599322171075926,4.977876106194691,7.564245574895293,5.319148936170213
경남,G. 도매 및 소매업(45~47),22.58645878379168,22.77798714693748,18.569477464717487,23.80530973451328,22.59428413744075,4.787234042553192
경남,H. 운수 및 창고업(49~52),8.132911022545319,8.498542129482704,2.2206484900601957,1.5265486725663715,8.134615789362911,4.25531914893617
경남,I. 숙박 및 음식점업(55~56),0.0,15.546651856553476,13.146846072133137,8.252212389380531,15.358603610240005,0.0
경남,J. 정보통신업(58~63),0.4759177662720164,0.4500059504919073,1.0116849613030503,0.3982300884955752,0.475425439119586,1.5957446808510638
경남,K. 금융 및 보험업(64~66),0.0,0.388765471278959,0.0,0.0,0.3802468096450796,0.0
경남,L. 부동산업(68),12.248337443461391,12.91008806728023,0.8346400930750165,3.0309734513274336,12.247408311643362,14.361702127659576
경남,"M. 전문, 과학 및 기술 서비스업(70~73)",0.0,1.9195295144398603,6.004350245333604,2.256637168141593,2.111936616177561,0.0
경남,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",0.0,2.042754284354173,4.43118013050736,2.9867256637168142,2.163150669875145,0.0
경남,P. 교육 서비스업(85),3.4641951356342258,3.5881466201205967,1.4871768931154838,1.1946902654867255,3.4657181543296924,0.0
경남,Q. 보건업 및 사회복지 서비스업(86~87),0.97544441977069,0.5576106791494764,6.42419950427437,14.469026548672566,0.9758732697717818,0.0
경남,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",0.0,1.874900825134878,1.0116849613030503,0.6194690265486725,1.8217236452245815,0.0
경남,S. 수리 및 기타 개인 서비스업(94~96),5.99595610149484,6.158263249761981,2.974353786230968,4.977876106194691,5.998592198158632,0.0
제주,"A. 농업, 임업 및 어업(01~03)",3.610290408589753,3.2726254393757968,9.894907033144705,0.5636070853462157,3.6113639025796735,0.0
제주,B. 광업(05~08),0.0126107948403833,0.006759627641083,0.0,0.0,0.012614544569889,0.0
제주,C. 제조업(10~34),0.0,3.313183205222296,3.459983831851253,2.9790660225442838,3.317625221880829,0.0
제주,"D. 전기, 가스, 증기 및 공기조절 공급업(35)",1.189017799236146,1.2679130132488703,0.0646725949878739,0.2415458937198067,1.1893713451609706,0.0
제주,"E. 수도, 하수·폐기물 처리, 원료재생업(36~39)",0.150428767024573,0.1004287535246629,0.8407437348423606,0.8856682769726247,0.1504734959408197,0.0
제주,F. 건설업(41~42),9.221193341500324,9.16219243694233,10.202101859337107,9.25925925925926,9.22123208058892,9.090909090909092
제주,G. 도매 및 소매업(45~47),21.59508539309649,21.520723087025377,22.570735650767983,23.18840579710145,21.59790238144581,12.12121212121212
제주,H. 운수 및 창고업(49~52),0.0,7.684730966819885,2.2797089733225544,1.288244766505636,7.311930656046421,0.0
제주,I. 숙박 및 음식점업(55~56),19.444944872811128,19.058287303487965,24.91511721907841,24.55716586151369,19.44622149338187,15.151515151515152
제주,J. 정보통신업(58~63),0.8674425308063702,0.8333655220363861,1.406628940986257,0.644122383252818,0.8631952641395528,15.151515151515152
제주,K. 금융 및 보험업(64~66),0.0,0.3901270809996524,0.0,0.0,0.3793373759945216,0.0
제주,L. 부동산업(68),0.0,17.786511645872764,1.3096200485044462,9.903381642512077,16.78004739464603,0.0
제주,"M. 전문, 과학 및 기술 서비스업(70~73)",2.474418101895222,2.261578276488084,6.321746160064673,1.1272141706924317,2.475153852391808,0.0
제주,"N. 사업시설관리, 사업지원 및 임대 서비스업(74~76)",0.0,2.6372204411139863,4.559417946645109,3.864734299516908,2.758080066316463,0.0
제주,P. 교육 서비스업(85),0.0,2.943335007145892,1.8593371059013744,0.8051529790660225,2.858996422875576,0.0
제주,Q. 보건업 및 사회복지 서비스업(86~87),0.9286949628882324,0.5156630229054812,5.6588520614389655,11.83574879227053,0.928971103682546,0.0
제주,"R. 예술, 스포츠 및 여가관련 서비스업(90~91)",2.1906752179865965,2.2026729499015025,1.8270008084074372,2.49597423510467,2.1850193272843588,21.21212121212121
제주,S. 수리 및 기타 개인 서비스업(94~96),4.911003819269295,5.042682220247982,2.4898949070331446,6.119162640901772,4.9124640710739484,0.0
